ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3,qe0,qe1,qe2,qe3
RET,ATT,652,1723021336.4897087,-0.01081675384193659,0.009924732148647308,-0.0017501414986327293,-0.040252819657325745,-0.004506767261773349,9.808142662048342,-0.044884443283081055,-0.3667924404144287,-0.0016431808471679688,0.039061535149812705,0.0017697354778647423,0.00033663454814814037,-0.9992352128028871,0.9332476,-0.0030855332,-0.00857078,0.35911804
RET,ATT,654,1723021336.7696943,-0.01303553394973278,0.011461415328085424,-0.001734122633934021,-0.03601139038801193,-0.005297334864735603,9.814455032348633,-0.04488778114318848,-0.36963725090026855,-0.002124309539794922,0.03921037167310715,0.0017673427937552335,0.000347017718013376,-0.9992294311523438,0.93316686,-0.003107759,-0.008519393,0.35932913
RET,ATT,655,1723021336.9456437,-0.011717901565134527,0.01087132841348648,-0.002679973840713501,-0.030641838908195496,-0.011765751056373121,9.808553695678711,-0.04625082015991211,-0.36914491653442383,-0.0055294036865234375,0.03871579468250275,0.0017669270746409893,0.00034230932942591613,-0.9992486238479614,0.93311965,-0.0031097305,-0.008671339,0.35944784
RET,ATT,656,1723021337.123828,-0.014226511120796204,0.011659971438348295,-0.00270940363407135,-0.03379490226507187,-0.009687379933893682,9.808958053588867,-0.045359134674072266,-0.3696284294128418,-0.0026161670684814453,0.03900441899895669,0.0017579870764166117,0.0003323467390146107,-0.9992374777793885,0.93313223,-0.003115341,-0.008632616,0.3594161
RET,ATT,657,1723021337.3073726,-0.013137981295585632,0.011790357530117035,-0.0030256810132414107,-0.04066289961338043,-0.0065834857523441315,9.814138412475586,-0.04778718948364258,-0.36957359313964844,-0.0021812915802001953,0.039038721472024925,0.0017632023664191367,0.00033926835749298334,-0.9992361664772035,0.9332333,-0.003155426,-0.008459923,0.3591574
RET,ATT,658,1723021337.5908859,-0.012664872221648695,0.011187233030796051,-0.0017177317058667543,-0.03411923348903656,0.001152239157818258,9.816845893859865,-0.04492306709289551,-0.3672604560852051,-0.00019598007202148438,0.03933579474687576,0.001760922372341156,0.0003238897770643234,-0.9992244243621826,0.9333656,-0.0030388255,-0.008385336,0.35881633
RET,ATT,659,1723021337.7460527,-0.014218315482139587,0.01157242711633444,-0.002641231054440141,-0.04215534403920174,-0.006730938330292702,9.81286144256592,-0.04538989067077637,-0.36867499351501465,-0.0011696815490722656,0.039017029106616974,0.0017554813530296087,0.0003245396655984223,-0.9992370009422303,0.9333722,-0.0030890566,-0.008338186,0.35879976
RET,ATT,660,1723021337.9500797,-0.011855737306177618,0.010915286839008331,-0.0025365503970533614,-0.03547999635338784,-0.014056188054382803,9.808045387268068,-0.04632997512817383,-0.36818385124206543,-0.0021533966064453125,0.03913512453436852,0.0017786429962143304,0.0003582198114600033,-0.999232292175293,0.9333367,-0.0031200636,-0.008505499,0.3588879
RET,ATT,661,1723021338.1056511,-0.012692809104919434,0.011116452515125275,-0.0029023739043623213,-0.039034601300954826,-0.01677354797720909,9.812039375305178,-0.04773378372192383,-0.368633508682251,-0.004111051559448242,0.03916080668568612,0.001764169544912875,0.0003239877696614713,-0.9992313385009766,0.93336236,-0.0032403553,-0.008579003,0.35881844
RET,ATT,662,1723021338.263922,-0.012712554074823858,0.011159665882587433,-0.0024825336877256636,-0.03626186400651932,-0.004443315789103508,9.814079284667969,-0.04538989067077637,-0.36867499351501465,-0.0011696815490722656,0.03851676359772683,0.001766381901688874,0.00031669059535488486,-0.9992564320564271,0.93341553,-0.003172828,-0.008517021,0.35868195
RET,ATT,663,1723021338.4394264,-0.011207161471247673,0.010080822743475439,-0.0021591784898191695,-0.03685255721211434,-0.010261130519211294,9.80722427368164,-0.0467836856842041,-0.3672294616699219,-0.0031280517578125,0.03803348913788796,0.0017556382808834314,0.0002997040865011513,-0.9992749094963075,0.93341,-0.0031426488,-0.008640861,0.35869366
RET,ATT,664,1723021338.6149952,-0.01260079536587,0.011084415018558502,-0.0024273993913084273,-0.0361350066959858,-0.009617772884666921,9.81282711029053,-0.04529118537902832,-0.36821651458740234,-0.005028247833251953,0.03816886618733407,0.0017640835139900446,0.00030192232225090265,-0.9992697834968568,0.93342376,-0.0031865553,-0.008619794,0.35865822
RET,ATT,665,1723021338.791042,-0.012492761947214605,0.011016988195478918,-0.00203549861907959,-0.04314904287457467,-0.014172075316309929,9.806299209594727,-0.04628181457519531,-0.3681914806365967,-0.004082679748535156,0.038007926195859916,0.0017788433469831944,0.00030638318276032805,-0.9992757439613343,0.9333145,-0.003246571,-0.00860602,0.35894203
RET,ATT,666,1723021338.974088,-0.012124702334403992,0.01105684880167246,-0.0025659799575805664,-0.0364365428686142,-0.004326048772782088,9.814037322998047,-0.044409990310668945,-0.37059545516967773,-0.0021142959594726562,0.03668006137013436,0.001777231344021857,0.0002982387377414853,-0.9993253946304321,0.93335456,-0.0031976306,-0.008539126,0.35884002
RET,ATT,667,1723021339.1532407,-0.012477488256990911,0.010384060442447662,-0.0030640512704849243,-0.04333727806806564,-0.013747939839959145,9.807193756103516,-0.04483199119567871,-0.3682234287261963,-0.004054069519042969,0.03648151084780694,0.0017975234659388664,0.0003305427089799196,-0.9993326663970947,0.9333281,-0.0032584912,-0.008604768,0.35890654
RET,ATT,668,1723021339.3835654,-0.013509393669664862,0.011744534596800804,-0.002313778037205339,-0.03528687357902527,-0.015946527943015102,9.805816650390625,-0.0467984676361084,-0.36770153045654297,-0.0026454925537109375,0.03647104650735855,0.0017786113312467935,0.00029421213548630476,-0.9993331432342529,0.9333296,-0.0032849617,-0.008590828,0.35890296
RET,ATT,669,1723021339.6023004,-0.011846051551401617,0.010874309577047827,-0.002055242657661438,-0.04454153776168823,-0.013130955398082733,9.804439544677734,-0.0443730354309082,-0.36823010444641113,-0.0030798912048339844,0.036901641637086875,0.0017956895753741264,0.00029188711778260773,-0.9993172883987427,0.9333559,-0.003300871,-0.00853084,0.35883537
RET,ATT,670,1723021339.7961152,-0.011083484627306463,0.010910816490650177,-0.0019457194721326234,-0.03834662958979607,-0.00787070207297802,9.807003021240234,-0.043454647064208984,-0.3682436943054199,-0.0011317729949951172,0.036248806864023216,0.0018077694112434985,0.0002867315197363496,-0.9993411898612977,0.9333658,-0.003250932,-0.008503427,0.35881093
RET,ATT,671,1723021339.99912,-0.012085214257240295,0.010290184058248998,-0.00172108446713537,-0.03588452935218811,-0.002915202174335718,9.814127922058107,-0.04724383354187012,-0.36959362030029297,-0.004583597183227539,0.03635583072900772,0.0017915024654939773,0.00026959754177369183,-0.9993372559547425,0.93334,-0.003171483,-0.008546929,0.35887814
RET,ATT,672,1723021340.1844428,-0.012440981343388557,0.011051260866224768,-0.0022739171981811523,-0.029991490766406063,-0.0020009782165288925,9.802183151245117,-0.04733920097351074,-0.36720728874206543,-0.00024366378784179688,0.03712780773639679,0.0018015892710536718,0.0002766878751572222,-0.9993088841438295,0.933288,-0.0030333856,-0.008561347,0.3590138
RET,ATT,673,1723021340.3644395,-0.011685490608215332,0.010293349623680115,-0.0025875868741422896,-0.035210832953453064,-0.012269711121916771,9.812047004699709,-0.04536581039428711,-0.3686788082122803,-0.0021343231201171875,0.03663329780101776,0.0018052369123324754,0.00028426523203961557,-0.9993270635604858,0.9332939,-0.003133458,-0.008673286,0.35899502
RET,ATT,674,1723021340.5483701,-0.010859220288693907,0.010378843173384666,-0.002269447082653642,-0.0350104533135891,-0.012563846074044706,9.810336112976076,-0.04390859603881836,-0.36728930473327637,-0.002106189727783203,0.03663713857531548,0.0018060762668028476,0.00028274685610085726,-0.9993270039558412,0.9333177,-0.0031985312,-0.008734581,0.3589311
RET,ATT,675,1723021340.7427602,-0.012579933740198614,0.011077336966991425,-0.0023353840224444866,-0.034185115247964866,-0.0006566773517988623,9.809722900390625,-0.04534626007080078,-0.36725926399230957,-0.0026171207427978516,0.03637274354696274,0.0018044901080429554,0.0002607929054647684,-0.9993367195129395,0.93337077,-0.0031146347,-0.008598043,0.35879698
RET,ATT,676,1723021341.0368147,-0.012207776308059692,0.010711512528359892,-0.002564862370491028,-0.03358276560902596,-0.010538484901189804,9.810050010681154,-0.045832157135009766,-0.367722749710083,-0.0026264190673828125,0.03656994923949242,0.0018200468039140107,0.00026274842093698686,-0.9993294477462769,0.9333352,-0.0031397967,-0.008664596,0.3588879
RET,ATT,677,1723021341.210179,-0.012936630286276342,0.01198165211826563,-0.0021012499928474426,-0.036299716681241996,-0.004493780434131622,9.804858207702638,-0.04483962059020996,-0.3696448802947998,-0.004053592681884766,0.03659352660179138,0.001825508079491556,0.00024758477229624987,-0.99932861328125,0.9332855,-0.0030925912,-0.008491755,0.35902172
RET,ATT,678,1723021341.370322,-0.012320281006395819,0.01129004918038845,-0.002362951869145036,-0.04535812884569168,-0.0068127657286822805,9.81203365325928,-0.044350624084472656,-0.3663365840911865,-0.0035631656646728516,0.03702432289719582,0.0018293175380676985,0.0002508015313651413,-0.9993127584457397,0.933345,-0.0031683906,-0.008357469,0.3588695
RET,ATT,679,1723021341.5527513,-0.012027845717966558,0.010615028440952301,-0.0019390136003494263,-0.038885943591594696,-0.011667211540043356,9.827280044555664,-0.044892311096191406,-0.3682138919830322,-0.001642465591430664,0.03666216880083084,0.0018295444315299394,0.00023842781956773254,-0.9993259906768799,0.9332744,-0.0032745593,-0.008493261,0.35904884
RET,ATT,680,1723021341.7330482,-0.012987107969820501,0.011248327791690826,-0.002594292396679521,-0.03280147165060043,-0.008386244997382164,9.814145088195803,-0.04482245445251465,-0.3686990737915039,-0.00453639030456543,0.036988042294979095,0.0018323200056329372,0.0002382880629738793,-0.9993139505386353,0.9333018,-0.0032183707,-0.008558676,0.35897642
RET,ATT,681,1723021341.9096367,-0.0117033701390028,0.01069437712430954,-0.002884492510929704,-0.03721696138381958,-0.006155847106128932,9.809125900268555,-0.042467355728149414,-0.37111353874206543,-0.002558469772338867,0.036890044808387756,0.001815118594095111,0.0002048932365141809,-0.9993176460266113,0.9333323,-0.0031563218,-0.008571238,0.35889742
RET,ATT,682,1723021342.1293416,-0.01156441867351532,0.010820292867720129,-0.0022951513528823853,-0.03957672417163849,-0.0111001655459404,9.800518035888672,-0.04721212387084961,-0.3681759834289551,-0.005548715591430664,0.03637519851326943,0.001817104872316122,0.0001990987511817366,-0.9993365406990052,0.93328047,-0.0031481748,-0.008588297,0.3590319
RET,ATT,683,1723021342.3139732,-0.013881922699511053,0.011277757585048676,-0.0031359493732452393,-0.035057857632637024,-0.010877057909965515,9.819054603576662,-0.04438924789428711,-0.366804838180542,-0.002115964889526367,0.036617621779441833,0.0018265527905896308,0.00021621094492729756,-0.9993277192115785,0.93329626,-0.0032252814,-0.008597983,0.35898986
RET,ATT,684,1723021342.5085714,-0.010782853700220587,0.010105781257152557,-0.002539903158321977,-0.036676280200481415,-0.011525166220963003,9.808828353881836,-0.04387784004211426,-0.3682427406311035,-0.003552675247192383,0.03549197316169739,0.001821480807848275,0.0001745845802361146,-0.9993682503700257,0.93331945,-0.0032018968,-0.008693221,0.3589275
RET,ATT,685,1723021342.8380933,-0.015715137124061584,0.013050997629761696,-0.0030729926656931643,-0.04026833921670914,-0.003212659386917949,9.815449714660646,-0.0449066162109375,-0.3686857223510742,-0.0011601448059082031,0.0345616340637207,0.0018272174056619406,0.0001954262988874689,-0.9994009733200073,0.9332577,-0.0032077266,-0.008382258,0.3590955
RET,ATT,686,1723021343.0137157,-0.013412534259259703,0.011728515848517418,-0.0019088388653472068,-0.03359908610582352,-0.0028897211886942387,9.80819606781006,-0.0457916259765625,-0.3691518306732178,-0.004555225372314453,0.03511800616979599,0.0018527212087064981,0.00021374982316046953,-0.9993814826011659,0.93324727,-0.003043497,-0.0083540715,0.35912445
RET,ATT,687,1723021343.192869,-0.012040139175951483,0.010967068374156952,-0.0027954578399658203,-0.03696396201848984,-0.010534578934311867,9.813774108886719,-0.047281742095947266,-0.3676908016204834,-0.002655029296875,0.03522275760769845,0.0018264548853039742,0.00019053135474678132,-0.9993779063224794,0.9332663,-0.0030905139,-0.008460868,0.35907242
RET,ATT,688,1723021343.3634744,-0.012144073843955994,0.01067053619772196,-0.0025451183319091797,-0.03185540065169335,-0.017189336940646175,9.804387092590334,-0.04488968849182129,-0.3677401542663574,-0.0016427040100097656,0.03554099053144455,0.0018157095182687044,0.0001667449250817299,-0.9993665218353271,0.9332293,-0.0031117082,-0.008695665,0.35916254
RET,ATT,689,1723021343.5231555,-0.011742488481104376,0.010277890600264074,-0.002366304397583008,-0.03589427843689919,-0.012471350841224195,9.807040214538576,-0.046257734298706055,-0.3681952953338623,-0.005047321319580078,0.03577959910035134,0.0018083044560626151,0.00015166410594247282,-0.9993581175804139,0.9331832,-0.003122112,-0.008793721,0.35928005
RET,ATT,690,1723021343.6997983,-0.012587010860443115,0.011315011419355871,-0.0026632100343704224,-0.03345141559839249,-0.010623617097735405,9.811772346496584,-0.04480791091918945,-0.3682272434234619,-0.005018711090087891,0.03571118414402008,0.0018215471645817163,0.0001508266286691651,-0.9993605613708496,0.9331713,-0.0031548152,-0.008758022,0.35931137
RET,ATT,691,1723021343.875516,-0.011027604341506958,0.010521152056753637,-0.0022213908378034834,-0.04410279542207718,-0.0077292295172810555,9.81485366821289,-0.04530835151672363,-0.36916232109069824,-0.004545688629150391,0.03551167622208596,0.001816294388845563,0.00013008968380745503,-0.9993675947189331,0.93322253,-0.003209803,-0.008653988,0.35918054
RET,ATT,692,1723021344.0636225,-0.009099021553993225,0.008538925088942053,-0.0020675361156463623,-0.03681569546461105,-0.009077981114387512,9.819849967956545,-0.04287242889404297,-0.3677959442138672,-0.004981040954589844,0.0355120711028576,0.001814733841456473,0.00013172558101359758,-0.9993675947189331,0.9332234,-0.0032174448,-0.008890566,0.35917217
RET,ATT,693,1723021344.2564833,-0.012863054871559143,0.011446885764598846,-0.0027686359826475386,-0.0364813432097435,-0.007200729101896286,9.819686889648438,-0.04380965232849121,-0.36683082580566406,-0.005964994430541992,0.035515662282705314,0.0018185981316491964,0.0001371581165585667,-0.9993675351142884,0.93311524,-0.0032717,-0.008781719,0.35945526
RET,ATT,694,1723021344.4351225,-0.012268128804862501,0.011280365288257599,-0.0025846071075648074,-0.03286384791135788,-0.007766891270875931,9.810657501220703,-0.043312788009643555,-0.3687403202056885,-0.0069196224212646484,0.03549704700708389,0.0018139175372198226,0.00014077256491873416,-0.9993681907653809,0.9330737,-0.0031971147,-0.008749744,0.35956478
RET,ATT,695,1723021344.6124735,-0.012109058909118177,0.010880643501877785,-0.0024463986046612263,-0.03453545272350311,-0.0070123374462127686,9.811922073364258,-0.042824506759643555,-0.36780357360839844,-0.0069103240966796875,0.03549765795469284,0.0018054363317787647,0.00012456937110982835,-0.9993681311607362,0.9330631,-0.0031407792,-0.008734555,0.35959312
RET,ATT,696,1723021344.8398511,-0.012899563647806646,0.011014007031917572,-0.0034380706492811446,-0.03518046438694,-0.010023143142461777,9.814513206481935,-0.04621744155883789,-0.36962437629699707,-0.006976127624511719,0.03548668697476388,0.0018142813351005316,0.00014276945148594677,-0.9993684887886048,0.93310994,-0.0031683978,-0.008732869,0.35947096
RET,ATT,697,1723021345.1239016,-0.011551007628440857,0.011126138269901276,-0.002270937198773027,-0.028765888884663585,-0.009281931445002556,9.811563491821289,-0.044286251068115234,-0.367769718170166,-0.0064563751220703125,0.03547574952244759,0.001823497354052961,0.00013840243627782914,-0.9993689060211182,0.9331731,-0.0031109198,-0.0087516885,0.35930717
RET,ATT,698,1723021345.3300297,-0.011489168740808966,0.01038573682308197,-0.0024955722037702803,-0.026929661631584167,-0.00937206018716097,9.81863307952881,-0.045690298080444336,-0.36821913719177246,-0.008414030075073242,0.0354817919433117,0.0017884988337755203,9.438022243557499e-05,-0.999368727207184,0.93315005,-0.003083082,-0.008895425,0.3593638
RET,ATT,699,1723021345.5638275,-0.009551644325256348,0.009129756130278112,-0.0024471434298902754,-0.02724087052047253,-0.007089028600603343,9.811648368835451,-0.04519248008728027,-0.36775779724121094,-0.008887052536010742,0.03548723086714745,0.0017910017631947994,0.00010414316056994723,-0.9993685483932495,0.93314916,-0.0030004354,-0.009087163,0.3593618
RET,ATT,700,1723021345.745978,-0.013330209068953993,0.011190585792064667,-0.00241734110750258,-0.03961434587836266,-0.01547116879373789,9.813499450683594,-0.04670381546020508,-0.36581945419311523,-0.00602269172668457,0.03546835109591485,0.001812770962715149,0.00012803194113075733,-0.9993692040443422,0.93307966,-0.0031735823,-0.0089797415,0.35954344
RET,ATT,701,1723021345.9864554,-0.012663006782531738,0.01062098890542984,-0.0019490720005705955,-0.04067349806427956,-0.012711771763861181,9.81641960144043,-0.0466616153717041,-0.36914563179016113,-0.008432865142822266,0.03546350449323654,0.001794795272871852,0.00011263992928434163,-0.9993693828582764,0.9330906,-0.0032325732,-0.008901971,0.35951647
RET,ATT,702,1723021346.1990063,-0.012743845582008362,0.011145508848130705,-0.0022158026695251465,-0.03159832954406738,-0.010500943288207054,9.805621147155763,-0.042365074157714844,-0.3678102493286133,-0.005936145782470703,0.03546953201293945,0.001800465164706111,0.00010974167526001112,-0.9993691444396973,0.9330519,-0.0031381599,-0.008886795,0.35961813
RET,ATT,703,1723021346.3861148,-0.012991579249501228,0.011051633395254614,-0.0026945027057081465,-0.04029759019613266,-0.007712520193308593,9.807485580444336,-0.0437617301940918,-0.3668384552001953,-0.007894277572631836,0.03545856475830078,0.0017989940242841842,8.443866681773216e-05,-0.9993695020675659,0.9331331,-0.0031268364,-0.008736148,0.3594112
RET,ATT,704,1723021346.591851,-0.012622774578630926,0.010783784091472626,-0.002399459714069963,-0.03834690898656845,-0.0020681626629084353,9.813613891601562,-0.04432487487792969,-0.3682377338409424,-0.005009174346923828,0.035458575934171684,0.0018097261199727657,8.322908252011985e-05,-0.9993695616722108,0.9332053,-0.0030728492,-0.008615578,0.3592271
RET,ATT,705,1723021346.808681,-0.012857096269726753,0.011364929378032684,-0.002677738899365068,-0.03971537947654724,-0.005083702038973571,9.815557479858398,-0.04572653770446777,-0.3682136535644531,-0.006967067718505859,0.0354609414935112,0.0018053485546261072,7.268873014254497e-05,-0.9993695020675659,0.933233,-0.003106579,-0.008504968,0.35915774
RET,ATT,706,1723021346.9872928,-0.012069940567016602,0.010548346675932409,-0.0024821609258651733,-0.04133398085832596,-0.0016148153226822615,9.814866065979006,-0.044769287109375,-0.36775922775268555,-0.006465911865234375,0.03545834869146347,0.0018098829314112663,7.633051427546889e-05,-0.9993695020675659,0.93321854,-0.0030705803,-0.008472755,0.3591963
RET,ATT,707,1723021347.1644366,-0.012610852718353271,0.011474453844130041,-0.0021301212254911665,-0.0330265797674656,-0.012635088525712492,9.816856384277344,-0.0466763973236084,-0.3696177005767822,-0.007950305938720703,0.03546735644340515,0.0018110617529600859,7.008967804722488e-05,-0.9993692040443422,0.9331471,-0.00314167,-0.008569326,0.3593788
RET,ATT,708,1723021347.3805027,-0.011578948237001898,0.010835938155651093,-0.0022463502828031783,-0.03252772614359856,3.822824510280043e-05,9.804555892944336,-0.045264482498168945,-0.36774659156799316,-0.0059931278228759766,0.03547073155641556,0.001819102908484638,6.896335980854928e-05,-0.9993690848350526,0.93317634,-0.0029741123,-0.008561136,0.35930458
RET,ATT,709,1723021347.6351297,-0.012025610543787481,0.010755472816526892,-0.002498924732208252,-0.04048987478017807,-0.00025123954401351517,9.813000679016115,-0.048166513442993164,-0.36815690994262695,-0.0060498714447021484,0.035484105348587036,0.001823929138481617,8.482662815367804e-05,-0.9993685483932495,0.9331452,-0.0029802206,-0.008490364,0.35938695
RET,ATT,710,1723021347.7899904,-0.013156607747077942,0.01058448199182749,-0.0021673734299838543,-0.039245836436748505,-0.001686064526438713,9.818901062011719,-0.04719042778015137,-0.3686535358428955,-0.006513357162475586,0.03548266366124154,0.001815662835724652,7.753713725833224e-05,-0.9993686079978944,0.93315154,-0.0030095878,-0.008484152,0.3593705
RET,ATT,711,1723021347.9631114,-0.012011079117655754,0.010812095366418363,-0.002387538785114885,-0.03708562254905701,-0.007133732084184886,9.81056880950928,-0.0452120304107666,-0.36917734146118164,-0.008404254913330078,0.03546127304434777,0.0018172378186136484,9.240485087502748e-05,-0.9993694424629213,0.9330814,-0.0030330506,-0.008545519,0.3595511
RET,ATT,712,1723021348.1447892,-0.011776015162467957,0.010892190970480444,-0.0021688640117645264,-0.0338272824883461,-0.006556320469826461,9.811617851257326,-0.044785499572753906,-0.3663337230682373,-0.005501985549926758,0.035472169518470764,0.0018281204393133523,9.150338155450301e-05,-0.999368965625763,0.9330513,-0.0030340538,-0.008596876,0.35962778
RET,ATT,713,1723021348.3221138,-0.011578572914004326,0.010210460051894188,-0.0019360334845259788,-0.0368238240480423,-0.007532048970460892,9.809209823608398,-0.04235053062438965,-0.3673381805419922,-0.006418704986572266,0.03549227863550186,0.0017973252106457949,5.506978413905018e-05,-0.9993683695793153,0.93305546,-0.0030414932,-0.0086722765,0.3596152
RET,ATT,714,1723021348.5064452,-0.013126433826982977,0.01091044396162033,-0.0021744521800428633,-0.03549744188785553,-0.013507134281098844,9.807848930358888,-0.04279518127441406,-0.36685967445373535,-0.007875442504882812,0.035491541028022766,0.0018020013812929392,7.222819840535522e-05,-0.9993683099746704,0.9330054,-0.0031102505,-0.008739552,0.35974285
RET,ATT,715,1723021348.6859949,-0.012580305337905884,0.010244362987577917,-0.003100186819210649,-0.03694719821214676,-0.009855202399194242,9.818841934204102,-0.04475212097167969,-0.36681342124938965,-0.006948709487915039,0.03549307584762573,0.0017955409130081537,7.690775237279014e-05,-0.9993683099746704,0.93304753,-0.0031741683,-0.008783913,0.35963196
RET,ATT,716,1723021348.8629599,-0.012025238014757635,0.010628066956996918,-0.001895427820272744,-0.036430515348911285,-0.004280587192624808,9.816558837890625,-0.04473233222961426,-0.36539387702941895,-0.007431507110595703,0.03546804189682007,0.0017947368323802948,6.476769340224564e-05,-0.9993692040443422,0.9330624,-0.003133134,-0.0087177735,0.35959533
RET,ATT,717,1723021349.0420835,-0.012226401828229429,0.010998359881341459,-0.00183656788431108,-0.03721186146140099,-0.0026968575548380618,9.81570053100586,-0.04575800895690918,-0.369631290435791,-0.006001949310302734,0.035482089966535575,0.001828108564950526,0.00010698755068005995,-0.9993686079978944,0.93299675,-0.003091027,-0.00864336,0.35976747
RET,ATT,718,1723021349.2237487,-0.012183935381472112,0.011376850306987762,-0.002732872730121017,-0.036986127495765686,-0.005654793698340655,9.811038970947266,-0.04717087745666504,-0.3672339916229248,-0.00699615478515625,0.03548571467399597,0.0018294312758371236,9.177317406283693e-05,-0.9993685483932495,0.93295044,-0.003084825,-0.008598005,0.35988885
RET,ATT,719,1723021349.4133358,-0.011954457499086859,0.011079574003815651,-0.0024762004613876343,-0.03997837007045746,-0.006859547458589077,9.806277275085451,-0.04577016830444336,-0.3696293830871582,-0.0055196285247802734,0.03548924252390862,0.0018287965795025232,9.371461055707186e-05,-0.9993683695793153,0.9329386,-0.0030768747,-0.008562503,0.3599208
RET,ATT,720,1723021349.6098216,-0.009813159704208374,0.010530463419854643,-0.0018265096005052328,-0.03720124065876007,-0.00580342672765255,9.811915397644045,-0.0457615852355957,-0.36583685874938965,-0.0050389766693115234,0.035444580018520355,0.001832110225223005,8.147954213200138e-05,-0.9993699789047241,0.93297803,-0.0030815136,-0.008581722,0.3598177
RET,ATT,721,1723021349.8105054,-0.012620539404451849,0.011053123511373998,-0.0024631619453430176,-0.034498576074838645,-0.007700137328356505,9.810646057128906,-0.04524564743041992,-0.3686978816986084,-0.006957530975341797,0.03546026349067688,0.001821897691115737,6.487220525741577e-05,-0.9993694424629213,0.93297404,-0.0030960585,-0.008625355,0.35982698
RET,ATT,722,1723021350.0795443,-0.013092533685266973,0.010864250361919403,-0.0028803942259401087,-0.040631499141454704,-0.008223962038755417,9.813422203063967,-0.043827056884765625,-0.36777663230895996,-0.005482196807861328,0.035513706505298615,0.0018282387172803285,7.866325177019463e-05,-0.9993674755096436,0.93300825,-0.0031495835,-0.008598588,0.35973823
RET,ATT,723,1723021350.2532337,-0.01260414905846119,0.0113660478964448,-0.00246502528898418,-0.042224097996950156,-0.003955296240746975,9.80865478515625,-0.04478311538696289,-0.3658599853515625,-0.005502223968505859,0.0355011448264122,0.00184010888915509,9.025197505252437e-05,-0.9993680119514466,0.933008,-0.0031216943,-0.008461516,0.35974243
RET,ATT,724,1723021350.438042,-0.01662224531173706,0.013202616013586523,-0.0037588179111480713,-0.03738659620285034,-0.00920918583869934,9.81849479675293,-0.042803049087524414,-0.36828112602233887,-0.007874727249145508,0.03553790599107742,0.0018362682312726974,8.798544877208769e-05,-0.9993666410446167,0.933044,-0.0032016546,-0.008309036,0.3596522
RET,ATT,725,1723021350.609809,-0.01237876992672682,0.01101959776133299,-0.0025793914683163166,-0.03463909029960632,-0.004267837386578322,9.816803932189943,-0.04373335838317871,-0.36826539039611816,-0.009340524673461914,0.035515177994966514,0.0018355515785515308,9.288541332352906e-05,-0.9993674159049989,0.93312514,-0.0030839904,-0.0083755795,0.359441
RET,ATT,726,1723021350.8111129,-0.011934340000152588,0.011069142259657385,-0.0023655593395233154,-0.03669345751404763,-0.010154018178582191,9.809864044189453,-0.04326891899108887,-0.3673243522644043,-0.008367061614990234,0.03549354523420334,0.0018355819629505279,8.243849879363553e-05,-0.9993682503700257,0.93312377,-0.0030770262,-0.008479542,0.35944232
RET,ATT,727,1723021351.0119195,-0.012642517685890198,0.011132097803056242,-0.0025920567568391566,-0.038493432104587555,-0.0012763773556798697,9.805252075195312,-0.04561471939086914,-0.3653857707977295,-0.010826826095581055,0.03549855202436447,0.0018245120299980047,7.61572300689295e-05,-0.9993680119514466,0.93314964,-0.0029878991,-0.008432572,0.35937682
RET,ATT,728,1723021351.2129881,-0.012446568347513677,0.010940246284008026,-0.0026747586671262984,-0.033957395702600486,-0.009281025268137457,9.814621925354006,-0.045189857482910156,-0.36728382110595703,-0.008887290954589844,0.03548522666096688,0.0018083099275827408,3.978580207331106e-05,-0.9993686676025391,0.93315786,-0.0030441245,-0.0085406415,0.35935244
RET,ATT,729,1723021351.4096403,-0.012055039405822754,0.011494196951389313,-0.0017344955122098329,-0.042958777397871024,-0.011102424934506416,9.817272186279297,-0.04472541809082031,-0.36634325981140137,-0.007913589477539062,0.03549005091190338,0.0018174871802330017,4.4418797187972814e-05,-0.9993683695793153,0.93318623,-0.0031788927,-0.008467321,0.3592795
RET,ATT,730,1723021351.6106403,-0.013709066435694695,0.01173484977334738,-0.0027623027563095093,-0.037075966596603394,-0.0089111989364028,9.820943832397461,-0.04468512535095215,-0.36777234077453613,-0.009842157363891602,0.03549702838063241,0.0018175056902691724,5.158232670510188e-05,-0.9993681311607362,0.9331871,-0.0032175183,-0.008475064,0.3592766
RET,ATT,731,1723021351.8124874,-0.011037660762667656,0.009359979070723059,-0.002148747676983476,-0.0320805348455906,-0.005924702156335116,9.82205581665039,-0.044194936752319336,-0.368732213973999,-0.010314702987670898,0.035496745258569724,0.001809307374060154,3.20714752888307e-05,-0.9993681907653809,0.933227,-0.0031258652,-0.008724334,0.35916767
RET,ATT,732,1723021352.0135152,-0.011960045434534551,0.01134965568780899,-0.0027153643313795332,-0.03352639079093933,-0.011962924152612686,9.812571525573732,-0.044638633728027344,-0.36588263511657715,-0.01129007339477539,0.03549429029226303,0.001835792441852391,4.1557133954484016e-05,-0.9993681907653809,0.9332068,-0.0031713794,-0.0087467,0.35921928
