ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,38972,2023-09-24 06:34:32.800002,67.94008621077214,21.338217765270205,8605.774133652028,2240715.260428891,875340.6326958593,5896562.219225872,-11865,3987,9673,15,-113,91,856,29,0,72,None
ERRE,PVT,38973,2023-09-24 06:34:33.000002,67.94010855700456,21.338255613830764,8606.834722901784,2240712.898749089,875341.4161635161,5896564.139511105,-11872,3976,9650,15,-124,37,875,29,0,71,None
ERRE,PVT,38974,2023-09-24 06:34:33.200002,67.94013091313779,21.338293339989086,8607.891548049325,2240710.536666823,875342.1939538263,5896566.056722508,-11878,3949,9608,15,-160,27,933,30,0,71,None
ERRE,PVT,38975,2023-09-24 06:34:33.400002,67.94015326682276,21.338331121705558,8608.946821242263,2240708.173427777,875342.9737938639,5896567.972392289,-11866,3948,9630,15,-271,75,924,29,-1,71,None
ERRE,PVT,38976,2023-09-24 06:34:33.600002,67.94017561496538,21.338368952486686,8610.009156858427,2240705.8124430133,875343.7567234717,5896569.894374397,-11856,3925,9635,15,-347,89,912,28,0,72,None
ERRE,PVT,38977,2023-09-24 06:34:33.800002,67.94019794510496,21.33840677691253,8611.067455731449,2240703.4518777938,875344.5395277926,5896571.811859537,-11838,3932,9650,15,-277,97,917,29,0,70,None
ERRE,PVT,38978,2023-09-24 06:34:34.000002,67.94022027428221,21.338444545980856,8612.11261811718,2240701.087654472,875345.3184050458,5896573.717128924,-11851,3925,9607,15,-110,63,911,29,-1,70,None
ERRE,PVT,38979,2023-09-24 06:34:34.200002,67.94024255566124,21.338482273115517,8613.163118326263,2240698.7305463883,875346.0981690073,5896575.625339831,-11846,3908,9618,15,-104,54,867,30,-2,69,None
ERRE,PVT,38980,2023-09-24 06:34:34.400002,67.94026482377717,21.338520026150047,8614.204397377347,2240696.3710944466,875346.8781820775,5896577.524447714,-11845,3936,9521,15,-220,27,858,29,-1,70,None
ERRE,PVT,38981,2023-09-24 06:34:34.600002,67.94028717883555,21.338557762650336,8615.267738561412,2240694.011229516,875347.657285807,5896579.447648918,-11833,3911,9633,15,-329,82,832,29,0,71,None
ERRE,PVT,38982,2023-09-24 06:34:34.800002,67.94030949642453,21.338595481785035,8616.343078650469,2240691.659438841,875348.4387583485,5896581.38039835,-11816,3940,9652,15,-321,59,829,30,-1,69,None
ERRE,PVT,38983,2023-09-24 06:34:35.000002,67.9403317913646,21.33863319906528,8617.424472908891,2240689.311976927,875349.2218356811,5896583.317808133,-11793,3933,9629,15,-198,87,782,29,-2,71,None
ERRE,PVT,38984,2023-09-24 06:34:35.200002,67.94035403507218,21.338670826445238,8618.497144745656,2240686.967775526,875350.0021317562,5896585.244984464,-11772,3910,9639,15,-65,112,777,29,-2,69,None
ERRE,PVT,38985,2023-09-24 06:34:35.400002,67.9403762618641,21.338708413942225,8619.57278766839,2240684.6268525776,875350.7819081646,5896587.174204259,-11770,3896,9627,15,-101,113,792,29,-1,70,None
ERRE,PVT,38986,2023-09-24 06:34:35.600003,67.94039848535705,21.33874606169685,8620.635751269914,2240682.280890442,875351.5624294356,5896589.091533987,-11756,3948,9638,15,-228,73,799,29,-2,70,None
ERRE,PVT,38987,2023-09-24 06:34:35.800003,67.94042073985402,21.338783689248725,8621.702843052262,2240679.9336907845,875352.3415539156,5896591.013989592,-11768,3938,9644,15,-303,91,795,30,-3,68,None
ERRE,PVT,38988,2023-09-24 06:34:36.000003,67.94044302125415,21.338821387526817,8622.770332758777,2240677.5829548487,875353.1224822475,5896592.937941881,-11742,3942,9625,15,-218,215,760,29,-3,71,None
ERRE,PVT,38989,2023-09-24 06:34:36.200002,67.94046535216056,21.338859133535323,8623.839227183513,2240675.227206919,875353.9036013562,5896594.865272048,-11759,3939,9620,15,-89,248,721,29,-1,68,None
ERRE,PVT,38990,2023-09-24 06:34:36.400003,67.94048766637198,21.33889683266006,8624.92110278256,2240672.8783248705,875354.6852867132,5896596.803932225,-11749,3928,9645,15,-81,260,685,29,-2,70,None
ERRE,PVT,38991,2023-09-24 06:34:36.600003,67.94050993322521,21.338934599343702,8625.994514485634,2240670.5300146407,875355.4702380312,5896598.732761061,-11751,3950,9589,15,-167,136,661,29,-1,70,None
ERRE,PVT,38992,2023-09-24 06:34:36.800003,67.94053216036407,21.33897231601745,8627.064260176086,2240668.1850138716,875356.2542253304,5896600.656525836,-11738,3937,9564,15,-238,49,631,29,-2,69,None
ERRE,PVT,38993,2023-09-24 06:34:37.000003,67.94055437331768,21.339010125191045,8628.122021089308,2240665.8357739057,875357.0407233096,5896602.568587596,-11742,3964,9596,15,-174,69,584,29,-1,68,None
ERRE,PVT,38994,2023-09-24 06:34:37.200003,67.9405765789267,21.33904791889927,8629.17461639825,2240663.4856701866,875357.8261840421,5896604.475553248,-11737,3959,9638,15,-129,114,552,30,-1,70,None
ERRE,PVT,38995,2023-09-24 06:34:37.400003,67.94059878442812,21.339085748707472,8630.222786379092,2240661.133476136,875358.612452675,5896606.378412433,-11753,3952,9512,15,-164,82,590,29,-2,70,None
ERRE,PVT,38996,2023-09-24 06:34:37.600003,67.94062101923404,21.339123581102033,8631.289200366253,2240658.784798229,875359.4002088428,5896608.299408681,-11720,3966,9682,15,-168,90,597,29,-1,69,None
ERRE,PVT,38997,2023-09-24 06:34:37.800003,67.94064328149189,21.339161441805185,8632.351118898468,2240656.4314673827,875360.1874205687,5896610.217389464,-11733,3953,9576,15,-143,121,616,28,-1,69,None
ERRE,PVT,38998,2023-09-24 06:34:38.000003,67.94066554127019,21.339199319250337,8633.423667747666,2240654.081837375,875360.9768300583,5896612.1451177895,-11738,3952,9568,15,-106,211,640,29,-1,68,None
ERRE,PVT,38999,2023-09-24 06:34:38.200003,67.94068785400454,21.339237069976292,8634.507253373335,2240651.732897448,875361.7607945225,5896614.08529563,-11741,3956,9590,15,-61,198,658,27,-2,68,None
